filename,width,height,class,xmin,ymin,xmax,ymax
cheeseburger0.jpg,300,300,cheeseburger_475cal,44,63,204,271
cheeseburger1.jpg,300,300,cheeseburger_475cal,27,3,286,288
cheeseburger100.jpg,300,300,cheeseburger_475cal,6,7,196,266
cheeseburger100.jpg,300,300,fries_350cal,204,4,300,273
cheeseburger101.jpg,300,300,cheeseburger_475cal,108,107,195,265
cheeseburger101.jpg,300,300,fries_350cal,197,165,288,249
cheeseburger102.jpg,300,300,fries_350cal,1,1,135,128
cheeseburger102.jpg,300,300,cheeseburger_475cal,3,175,134,300
cheeseburger102.jpg,300,300,cheeseburger_475cal,138,177,299,298
cheeseburger103.jpg,300,300,cheeseburger_475cal,3,4,207,237
cheeseburger103.jpg,300,300,fries_350cal,214,116,300,296
cheeseburger104.jpg,300,300,cheeseburger_475cal,131,34,300,258
cheeseburger105.jpg,300,300,fries_350cal,102,45,193,290
cheeseburger105.jpg,300,300,cheeseburger_475cal,4,57,99,250
cheeseburger105.jpg,300,300,cheeseburger_475cal,204,76,298,252
cheeseburger106.jpg,300,300,fries_350cal,15,22,298,221
cheeseburger107.jpg,300,300,fries_350cal,130,15,295,139
cheeseburger107.jpg,300,300,cheeseburger_475cal,12,139,210,295
cheeseburger108.jpg,300,300,cheeseburger_475cal,24,26,286,278
cheeseburger109.jpg,300,300,cheeseburger_475cal,31,92,154,264
cheeseburger109.jpg,300,300,fries_350cal,159,86,265,216
cheeseburger11.jpg,300,300,cheeseburger_475cal,30,7,289,289
cheeseburger110.jpg,300,300,cheeseburger_475cal,67,131,267,277
cheeseburger111.jpg,300,300,cheeseburger_475cal,51,125,218,278
cheeseburger111.jpg,300,300,cheeseburger_475cal,112,1,269,175
cheeseburger112.jpg,300,300,cheeseburger_475cal,19,9,269,289
cheeseburger113.jpg,300,300,cheeseburger_475cal,8,30,269,289
cheeseburger114.jpg,300,300,fries_350cal,82,6,300,299
cheeseburger115.jpg,300,300,cheeseburger_475cal,10,13,288,295
cheeseburger116.jpg,300,300,fries_350cal,10,66,168,208
cheeseburger116.jpg,300,300,cheeseburger_475cal,167,39,280,243
cheeseburger117.jpg,300,300,cheeseburger_475cal,10,79,145,261
cheeseburger117.jpg,300,300,fries_350cal,234,124,300,274
cheeseburger118.jpg,300,300,fries_350cal,145,74,245,237
cheeseburger118.jpg,300,300,cheeseburger_475cal,46,37,151,223
cheeseburger119.jpg,300,300,cheeseburger_475cal,33,2,273,285
cheeseburger12.jpg,300,300,cheeseburger_475cal,27,9,284,286
cheeseburger120.jpg,300,300,cheeseburger_475cal,15,34,170,246
cheeseburger120.jpg,300,300,fries_350cal,165,27,299,141
cheeseburger121.jpg,300,300,cheeseburger_475cal,62,2,241,299
cheeseburger122.jpg,300,300,fries_350cal,139,131,242,299
cheeseburger122.jpg,300,300,cheeseburger_475cal,103,21,198,150
cheeseburger123.jpg,300,300,fries_350cal,120,9,295,288
cheeseburger124.jpg,300,300,fries_350cal,3,81,101,234
cheeseburger124.jpg,300,300,cheeseburger_475cal,115,94,300,280
cheeseburger125.jpg,300,300,cheeseburger_475cal,15,107,146,289
cheeseburger125.jpg,300,300,fries_350cal,137,132,223,254
cheeseburger126.jpg,300,300,cheeseburger_475cal,57,38,257,295
cheeseburger127.jpg,300,300,cheeseburger_475cal,52,12,283,285
cheeseburger128.jpg,300,300,cheeseburger_475cal,99,37,283,276
cheeseburger129.jpg,300,300,fries_350cal,21,158,142,261
cheeseburger129.jpg,300,300,cheeseburger_475cal,140,149,234,282
cheeseburger13.jpg,300,300,cheeseburger_475cal,20,4,271,293
cheeseburger130.jpg,300,300,fries_350cal,123,132,296,300
cheeseburger130.jpg,300,300,fries_350cal,15,1,261,148
cheeseburger131.jpg,300,300,fries_350cal,1,156,169,236
cheeseburger131.jpg,300,300,cheeseburger_475cal,103,33,255,201
cheeseburger132.jpg,300,300,cheeseburger_475cal,165,52,288,227
cheeseburger132.jpg,300,300,fries_350cal,69,62,184,234
cheeseburger133.jpg,300,300,fries_350cal,7,106,128,262
cheeseburger133.jpg,300,300,cheeseburger_475cal,131,57,294,262
cheeseburger134.jpg,300,300,fries_350cal,18,202,172,289
cheeseburger134.jpg,300,300,cheeseburger_475cal,155,99,298,291
cheeseburger135.jpg,300,300,fries_350cal,24,22,300,288
cheeseburger136.jpg,300,300,fries_350cal,50,15,300,292
cheeseburger137.jpg,300,300,fries_350cal,7,15,294,279
cheeseburger138.jpg,300,300,fries_350cal,5,64,162,286
cheeseburger138.jpg,300,300,cheeseburger_475cal,153,3,300,291
cheeseburger139.jpg,300,300,fries_350cal,3,62,300,227
cheeseburger14.jpg,300,300,cheeseburger_475cal,16,17,283,232
cheeseburger140.jpg,300,300,fries_350cal,56,128,288,282
cheeseburger140.jpg,300,300,cheeseburger_475cal,4,3,226,188
cheeseburger141.jpg,300,300,fries_350cal,20,47,300,275
cheeseburger142.jpg,300,300,fries_350cal,33,47,262,241
cheeseburger143.jpg,300,300,cheeseburger_475cal,3,5,212,289
cheeseburger143.jpg,300,300,fries_350cal,206,62,300,299
cheeseburger144.jpg,300,300,fries_350cal,19,32,149,132
cheeseburger144.jpg,300,300,cheeseburger_475cal,50,143,242,277
cheeseburger145.jpg,300,300,fries_350cal,35,81,141,157
cheeseburger145.jpg,300,300,cheeseburger_475cal,85,135,226,244
cheeseburger146.jpg,300,300,cheeseburger_475cal,55,135,255,263
cheeseburger147.jpg,300,300,cheeseburger_475cal,68,67,297,297
cheeseburger148.jpg,300,300,cheeseburger_475cal,6,86,147,274
cheeseburger148.jpg,300,300,fries_350cal,153,182,292,295
cheeseburger149.jpg,300,300,cheeseburger_475cal,64,111,150,290
cheeseburger149.jpg,300,300,fries_350cal,157,104,268,249
cheeseburger150.jpg,300,300,cheeseburger_475cal,22,28,74,74
cheeseburger150.jpg,300,300,fries_350cal,207,116,289,199
cheeseburger150.jpg,300,300,cheeseburger_475cal,118,122,190,189
cheeseburger150.jpg,300,300,cheeseburger_475cal,7,229,91,289
cheeseburger150.jpg,300,300,cheeseburger_475cal,208,224,296,290
cheeseburger151.jpg,300,300,cheeseburger_475cal,122,109,239,261
cheeseburger152.jpg,300,300,cheeseburger_475cal,2,4,183,152
cheeseburger152.jpg,300,300,fries_350cal,177,81,299,276
cheeseburger153.jpg,300,300,cheeseburger_475cal,107,6,273,300
cheeseburger154.jpg,300,300,fries_350cal,91,102,142,215
cheeseburger154.jpg,300,300,fries_350cal,131,61,185,134
cheeseburger154.jpg,300,300,cheeseburger_475cal,143,163,227,291
cheeseburger155.jpg,300,300,fries_350cal,20,98,291,162
cheeseburger155.jpg,300,300,cheeseburger_475cal,154,153,293,252
cheeseburger155.jpg,300,300,cheeseburger_475cal,6,154,155,250
cheeseburger156.jpg,300,300,cheeseburger_475cal,64,68,200,230
cheeseburger156.jpg,300,300,fries_350cal,203,116,300,279
cheeseburger157.jpg,300,300,fries_350cal,31,47,163,231
cheeseburger157.jpg,300,300,cheeseburger_475cal,164,45,294,231
cheeseburger158.jpg,300,300,fries_350cal,4,136,273,300
cheeseburger158.jpg,300,300,cheeseburger_475cal,23,3,135,138
cheeseburger158.jpg,300,300,cheeseburger_475cal,169,4,291,148
cheeseburger159.jpg,300,300,fries_350cal,4,2,199,249
cheeseburger16.jpg,300,300,cheeseburger_475cal,37,15,255,269
cheeseburger160.jpg,300,300,cheeseburger_475cal,26,36,187,295
cheeseburger160.jpg,300,300,fries_350cal,213,118,287,264
cheeseburger161.jpg,300,300,cheeseburger_475cal,27,129,161,247
cheeseburger161.jpg,300,300,cheeseburger_475cal,130,86,226,169
cheeseburger161.jpg,300,300,fries_350cal,158,171,268,282
cheeseburger162.jpg,300,300,cheeseburger_475cal,1,12,161,284
cheeseburger163.jpg,300,300,fries_350cal,2,1,144,127
cheeseburger163.jpg,300,300,cheeseburger_475cal,150,35,287,209
cheeseburger163.jpg,300,300,cheeseburger_475cal,52,107,220,282
cheeseburger164.jpg,300,300,cheeseburger_475cal,67,156,128,255
cheeseburger164.jpg,300,300,fries_350cal,160,186,210,273
cheeseburger165.jpg,300,300,cheeseburger_475cal,44,93,131,261
cheeseburger165.jpg,300,300,cheeseburger_475cal,111,99,204,292
cheeseburger165.jpg,300,300,fries_350cal,207,183,280,287
cheeseburger166.jpg,300,300,fries_350cal,29,164,134,261
cheeseburger166.jpg,300,300,cheeseburger_475cal,134,150,240,295
cheeseburger167.jpg,300,300,cheeseburger_475cal,21,55,101,171
cheeseburger167.jpg,300,300,cheeseburger_475cal,73,105,217,270
cheeseburger167.jpg,300,300,fries_350cal,144,37,291,129
cheeseburger168.jpg,300,300,cheeseburger_475cal,7,56,203,274
cheeseburger168.jpg,300,300,fries_350cal,183,14,292,158
cheeseburger169.jpg,300,300,cheeseburger_475cal,11,1,257,251
cheeseburger169.jpg,300,300,fries_350cal,53,191,300,298
cheeseburger17.jpg,300,300,cheeseburger_475cal,29,36,270,249
cheeseburger170.jpg,300,300,fries_350cal,8,54,79,292
cheeseburger170.jpg,300,300,fries_350cal,88,210,298,300
cheeseburger170.jpg,300,300,cheeseburger_475cal,82,4,249,203
cheeseburger171.jpg,300,300,cheeseburger_475cal,88,10,210,155
cheeseburger171.jpg,300,300,cheeseburger_475cal,94,166,281,284
cheeseburger172.jpg,300,300,cheeseburger_475cal,57,10,249,300
cheeseburger173.jpg,300,300,cheeseburger_475cal,85,88,193,255
cheeseburger173.jpg,300,300,fries_350cal,170,157,299,273
cheeseburger174.jpg,300,300,fries_350cal,16,47,187,276
cheeseburger174.jpg,300,300,cheeseburger_475cal,176,33,293,201
cheeseburger175.jpg,300,300,cheeseburger_475cal,24,11,251,270
cheeseburger176.jpg,300,300,cheeseburger_475cal,42,12,237,248
cheeseburger177.jpg,300,300,cheeseburger_475cal,15,74,73,139
cheeseburger178.jpg,300,300,cheeseburger_475cal,11,56,166,194
cheeseburger178.jpg,300,300,fries_350cal,151,9,293,131
cheeseburger179.jpg,300,300,fries_350cal,8,36,123,286
cheeseburger179.jpg,300,300,cheeseburger_475cal,115,27,296,288
cheeseburger18.jpg,300,300,cheeseburger_475cal,6,40,144,194
cheeseburger18.jpg,300,300,fries_350cal,151,41,260,191
cheeseburger180.jpg,300,300,fries_350cal,24,81,110,163
cheeseburger180.jpg,300,300,cheeseburger_475cal,76,86,248,260
cheeseburger181.jpg,300,300,cheeseburger_475cal,104,68,276,212
cheeseburger182.jpg,300,300,cheeseburger_475cal,24,12,191,255
cheeseburger182.jpg,300,300,fries_350cal,153,127,298,233
cheeseburger183.jpg,300,300,cheeseburger_475cal,3,69,167,225
cheeseburger183.jpg,300,300,fries_350cal,177,93,300,277
cheeseburger184.jpg,300,300,cheeseburger_475cal,61,136,134,241
cheeseburger184.jpg,300,300,cheeseburger_475cal,139,135,212,221
cheeseburger185.jpg,300,300,fries_350cal,5,39,142,247
cheeseburger185.jpg,300,300,cheeseburger_475cal,175,63,297,208
cheeseburger186.jpg,300,300,cheeseburger_475cal,46,49,162,247
cheeseburger187.jpg,300,300,cheeseburger_475cal,16,39,176,263
cheeseburger187.jpg,300,300,fries_350cal,170,1,294,263
cheeseburger188.jpg,300,300,cheeseburger_475cal,7,49,198,202
cheeseburger188.jpg,300,300,fries_350cal,43,133,280,280
cheeseburger189.jpg,300,300,cheeseburger_475cal,1,19,145,300
cheeseburger189.jpg,300,300,fries_350cal,144,102,267,299
cheeseburger19.jpg,300,300,cheeseburger_475cal,46,22,247,223
cheeseburger190.jpg,300,300,cheeseburger_475cal,152,120,293,291
cheeseburger191.jpg,300,300,cheeseburger_475cal,23,40,147,261
cheeseburger191.jpg,300,300,fries_350cal,151,43,300,257
cheeseburger192.jpg,300,300,fries_350cal,6,32,147,283
cheeseburger192.jpg,300,300,cheeseburger_475cal,138,1,294,274
cheeseburger193.jpg,300,300,cheeseburger_475cal,79,3,300,280
cheeseburger193.jpg,300,300,fries_350cal,6,68,100,288
cheeseburger194.jpg,300,300,cheeseburger_475cal,8,19,96,270
cheeseburger194.jpg,300,300,cheeseburger_475cal,145,13,204,250
cheeseburger194.jpg,300,300,cheeseburger_475cal,206,49,286,279
cheeseburger194.jpg,300,300,cheeseburger_475cal,72,1,143,221
cheeseburger195.jpg,300,300,cheeseburger_475cal,155,89,284,272
cheeseburger195.jpg,300,300,fries_350cal,56,94,169,289
cheeseburger196.jpg,300,300,cheeseburger_475cal,10,151,175,261
cheeseburger196.jpg,300,300,fries_350cal,134,75,297,137
cheeseburger197.jpg,300,300,fries_350cal,183,85,298,300
cheeseburger197.jpg,300,300,cheeseburger_475cal,40,5,197,268
cheeseburger198.jpg,300,300,cheeseburger_475cal,119,108,238,300
cheeseburger198.jpg,300,300,fries_350cal,4,224,120,300
cheeseburger199.jpg,300,300,cheeseburger_475cal,5,5,169,212
cheeseburger199.jpg,300,300,fries_350cal,206,52,300,147
cheeseburger2.jpg,300,300,cheeseburger_475cal,24,9,266,287
cheeseburger20.jpg,300,300,cheeseburger_475cal,3,13,300,270
cheeseburger200.jpg,300,300,cheeseburger_475cal,37,24,231,258
cheeseburger200.jpg,300,300,fries_350cal,234,96,300,247
cheeseburger201.jpg,300,300,fries_350cal,22,1,152,141
cheeseburger201.jpg,300,300,cheeseburger_475cal,156,40,275,267
cheeseburger202.jpg,300,300,cheeseburger_475cal,2,5,120,298
cheeseburger202.jpg,300,300,fries_350cal,128,102,279,299
cheeseburger203.jpg,300,300,fries_350cal,99,45,264,169
cheeseburger204.jpg,300,300,cheeseburger_475cal,76,1,300,266
cheeseburger205.jpg,300,300,cheeseburger_475cal,16,69,140,245
cheeseburger205.jpg,300,300,fries_350cal,123,125,204,237
cheeseburger206.jpg,300,300,cheeseburger_475cal,46,50,253,225
cheeseburger207.jpg,300,300,fries_350cal,8,6,104,85
cheeseburger207.jpg,300,300,cheeseburger_475cal,54,164,177,288
cheeseburger208.jpg,300,300,fries_350cal,8,20,210,272
cheeseburger209.jpg,300,300,cheeseburger_475cal,13,59,180,297
cheeseburger209.jpg,300,300,fries_350cal,116,2,290,91
cheeseburger21.jpg,300,300,cheeseburger_475cal,6,6,300,291
cheeseburger210.jpg,300,300,cheeseburger_475cal,67,25,245,282
cheeseburger211.jpg,300,300,cheeseburger_475cal,37,98,161,209
