filename,width,height,class,xmin,ymin,xmax,ymax
cheeseburger211.jpg,300,300,fries_350cal,151,119,244,218
cheeseburger212.jpg,300,300,fries_350cal,67,115,174,247
cheeseburger212.jpg,300,300,cheeseburger_475cal,173,94,284,234
cheeseburger213.jpg,300,300,fries_350cal,11,58,144,201
cheeseburger213.jpg,300,300,cheeseburger_475cal,150,33,291,250
cheeseburger214.jpg,300,300,cheeseburger_475cal,5,113,149,286
cheeseburger214.jpg,300,300,fries_350cal,147,123,290,300
cheeseburger215.jpg,300,300,fries_350cal,94,4,215,135
cheeseburger215.jpg,300,300,cheeseburger_475cal,128,134,292,297
cheeseburger216.jpg,300,300,cheeseburger_475cal,78,34,165,148
cheeseburger216.jpg,300,300,fries_350cal,64,122,252,225
cheeseburger217.jpg,300,300,cheeseburger_475cal,184,47,300,292
cheeseburger218.jpg,300,300,cheeseburger_475cal,74,151,144,289
cheeseburger218.jpg,300,300,fries_350cal,144,123,228,270
cheeseburger219.jpg,300,300,cheeseburger_475cal,173,89,272,261
cheeseburger219.jpg,300,300,fries_350cal,67,98,172,229
cheeseburger22.jpg,300,300,cheeseburger_475cal,25,5,247,264
cheeseburger220.jpg,300,300,cheeseburger_475cal,27,118,145,226
cheeseburger220.jpg,300,300,cheeseburger_475cal,133,111,220,207
cheeseburger220.jpg,300,300,fries_350cal,200,144,288,232
cheeseburger221.jpg,300,300,cheeseburger_475cal,116,101,274,278
cheeseburger221.jpg,300,300,fries_350cal,13,158,116,264
cheeseburger222.jpg,300,300,fries_350cal,14,119,300,267
cheeseburger222.jpg,300,300,cheeseburger_475cal,113,2,278,86
cheeseburger223.jpg,300,300,cheeseburger_475cal,82,121,214,274
cheeseburger223.jpg,300,300,fries_350cal,199,59,298,183
cheeseburger224.jpg,300,300,fries_350cal,6,165,123,274
cheeseburger224.jpg,300,300,cheeseburger_475cal,117,100,300,293
cheeseburger225.jpg,300,300,cheeseburger_475cal,11,92,148,279
cheeseburger225.jpg,300,300,fries_350cal,121,160,290,292
cheeseburger226.jpg,300,300,cheeseburger_475cal,54,16,284,237
cheeseburger227.jpg,300,300,cheeseburger_475cal,85,146,226,280
cheeseburger228.jpg,300,300,cheeseburger_475cal,93,1,259,250
cheeseburger228.jpg,300,300,fries_350cal,4,31,93,220
cheeseburger229.jpg,300,300,fries_350cal,8,27,126,241
cheeseburger229.jpg,300,300,cheeseburger_475cal,131,32,279,286
cheeseburger23.jpg,300,300,cheeseburger_475cal,96,55,216,245
cheeseburger230.jpg,300,300,cheeseburger_475cal,133,13,300,292
cheeseburger231.jpg,300,300,cheeseburger_475cal,71,102,223,288
cheeseburger232.jpg,300,300,cheeseburger_475cal,156,25,297,261
cheeseburger232.jpg,300,300,fries_350cal,8,37,154,274
cheeseburger233.jpg,300,300,cheeseburger_475cal,40,95,201,277
cheeseburger233.jpg,300,300,cheeseburger_475cal,177,27,272,158
cheeseburger234.jpg,300,300,fries_350cal,2,10,235,272
cheeseburger235.jpg,300,300,cheeseburger_475cal,26,24,205,277
cheeseburger235.jpg,300,300,fries_350cal,196,58,296,276
cheeseburger236.jpg,300,300,fries_350cal,43,5,300,299
cheeseburger237.jpg,300,300,fries_350cal,11,163,147,249
cheeseburger237.jpg,300,300,cheeseburger_475cal,139,132,273,288
cheeseburger238.jpg,300,300,cheeseburger_475cal,88,1,257,179
cheeseburger238.jpg,300,300,fries_350cal,64,152,274,289
cheeseburger239.jpg,300,300,cheeseburger_475cal,7,10,203,276
cheeseburger239.jpg,300,300,fries_350cal,196,116,274,273
cheeseburger24.jpg,300,300,cheeseburger_475cal,6,94,279,273
cheeseburger240.jpg,300,300,fries_350cal,209,139,282,222
cheeseburger240.jpg,300,300,cheeseburger_475cal,74,75,212,237
cheeseburger241.jpg,300,300,cheeseburger_475cal,45,34,284,259
cheeseburger242.jpg,300,300,cheeseburger_475cal,157,128,252,288
cheeseburger242.jpg,300,300,fries_350cal,73,214,139,293
cheeseburger243.jpg,300,300,fries_350cal,31,74,159,261
cheeseburger243.jpg,300,300,cheeseburger_475cal,155,13,260,200
cheeseburger25.jpg,300,300,cheeseburger_475cal,38,45,141,219
cheeseburger25.jpg,300,300,fries_350cal,146,47,230,224
cheeseburger26.jpg,300,300,cheeseburger_475cal,66,19,234,235
cheeseburger27.jpg,300,300,cheeseburger_475cal,30,11,268,272
cheeseburger28.jpg,300,300,cheeseburger_475cal,98,59,253,217
cheeseburger29.jpg,300,300,cheeseburger_475cal,12,29,197,282
cheeseburger3.jpg,300,300,cheeseburger_475cal,12,7,299,295
cheeseburger30.jpg,300,300,cheeseburger_475cal,28,4,274,291
cheeseburger31.jpg,300,300,cheeseburger_475cal,15,1,280,233
cheeseburger33.jpg,300,300,cheeseburger_475cal,31,63,264,246
cheeseburger34.jpg,300,300,cheeseburger_475cal,22,61,271,249
cheeseburger35.jpg,300,300,cheeseburger_475cal,38,2,263,296
cheeseburger37.jpg,300,300,cheeseburger_475cal,68,52,218,219
cheeseburger38.jpg,300,300,cheeseburger_475cal,161,42,284,227
cheeseburger38.jpg,300,300,fries_350cal,22,37,159,231
cheeseburger39.jpg,300,300,cheeseburger_475cal,51,2,269,282
cheeseburger4.jpg,300,300,cheeseburger_475cal,66,17,294,266
cheeseburger40.jpg,300,300,cheeseburger_475cal,30,1,286,294
cheeseburger41.jpg,300,300,cheeseburger_475cal,78,41,224,237
cheeseburger42.jpg,300,300,cheeseburger_475cal,7,5,286,280
cheeseburger43.jpg,300,300,cheeseburger_475cal,77,15,284,297
cheeseburger44.jpg,300,300,cheeseburger_475cal,9,6,296,291
cheeseburger46.jpg,300,300,cheeseburger_475cal,12,5,290,288
cheeseburger47.jpg,300,300,cheeseburger_475cal,24,43,216,270
cheeseburger47.jpg,300,300,fries_350cal,222,115,299,277
cheeseburger48.jpg,300,300,cheeseburger_475cal,70,63,281,226
cheeseburger49.jpg,300,300,cheeseburger_475cal,12,21,94,272
cheeseburger49.jpg,300,300,cheeseburger_475cal,144,26,206,246
cheeseburger49.jpg,300,300,cheeseburger_475cal,209,52,285,282
cheeseburger5.jpg,300,300,cheeseburger_475cal,62,16,242,254
cheeseburger50.jpg,300,300,cheeseburger_475cal,39,17,254,286
cheeseburger51.jpg,300,300,cheeseburger_475cal,84,88,250,219
cheeseburger52.jpg,300,300,cheeseburger_475cal,29,32,271,293
cheeseburger53.jpg,300,300,cheeseburger_475cal,68,30,236,252
cheeseburger54.jpg,300,300,cheeseburger_475cal,64,68,258,233
cheeseburger55.jpg,300,300,cheeseburger_475cal,29,26,276,260
cheeseburger56.jpg,300,300,cheeseburger_475cal,25,71,269,285
cheeseburger57.jpg,300,300,cheeseburger_475cal,57,9,250,289
cheeseburger58.jpg,300,300,cheeseburger_475cal,33,55,265,268
cheeseburger59.jpg,300,300,cheeseburger_475cal,14,7,294,291
cheeseburger7.jpg,300,300,cheeseburger_475cal,1,3,300,296
cheeseburger70.jpg,300,300,cheeseburger_475cal,47,80,181,237
cheeseburger70.jpg,300,300,fries_350cal,185,26,270,259
cheeseburger72.jpg,300,300,cheeseburger_475cal,99,24,281,276
cheeseburger73.jpg,300,300,cheeseburger_475cal,16,5,282,277
cheeseburger74.jpg,300,300,cheeseburger_475cal,35,52,281,260
cheeseburger75.jpg,300,300,cheeseburger_475cal,86,66,236,255
cheeseburger76.jpg,300,300,cheeseburger_475cal,76,86,220,176
cheeseburger77.jpg,300,300,cheeseburger_475cal,52,81,253,229
cheeseburger78.jpg,300,300,cheeseburger_475cal,47,35,253,263
cheeseburger79.jpg,300,300,cheeseburger_475cal,20,10,286,291
cheeseburger8.jpg,300,300,cheeseburger_475cal,1,4,295,296
cheeseburger80.jpg,300,300,fries_350cal,24,53,150,295
cheeseburger80.jpg,300,300,cheeseburger_475cal,156,10,299,263
cheeseburger81.jpg,300,300,cheeseburger_475cal,6,17,161,235
cheeseburger81.jpg,300,300,fries_350cal,168,30,300,203
cheeseburger82.jpg,300,300,fries_350cal,27,76,150,151
cheeseburger82.jpg,300,300,cheeseburger_475cal,97,161,242,257
cheeseburger83.jpg,300,300,cheeseburger_475cal,61,64,216,224
cheeseburger83.jpg,300,300,cheeseburger_475cal,221,89,300,252
cheeseburger83.jpg,300,300,cheeseburger_475cal,2,81,59,201
cheeseburger84.jpg,300,300,cheeseburger_475cal,100,5,289,300
cheeseburger84.jpg,300,300,fries_350cal,8,53,104,300
cheeseburger85.jpg,300,300,fries_350cal,1,30,130,120
cheeseburger85.jpg,300,300,cheeseburger_475cal,119,80,276,257
cheeseburger86.jpg,300,300,fries_350cal,37,141,286,268
cheeseburger86.jpg,300,300,cheeseburger_475cal,150,82,265,151
cheeseburger86.jpg,300,300,cheeseburger_475cal,145,11,258,82
cheeseburger86.jpg,300,300,fries_350cal,43,37,149,136
cheeseburger87.jpg,300,300,fries_350cal,51,137,270,244
cheeseburger88.jpg,300,300,fries_350cal,159,64,299,300
cheeseburger88.jpg,300,300,cheeseburger_475cal,3,56,156,230
cheeseburger89.jpg,300,300,cheeseburger_475cal,77,18,209,185
cheeseburger9.jpg,300,300,cheeseburger_475cal,2,2,300,293
cheeseburger90.jpg,300,300,cheeseburger_475cal,20,27,178,261
cheeseburger90.jpg,300,300,fries_350cal,159,48,252,297
cheeseburger91.jpg,300,300,fries_350cal,6,98,150,277
cheeseburger91.jpg,300,300,cheeseburger_475cal,143,38,291,261
cheeseburger92.jpg,300,300,cheeseburger_475cal,58,158,248,288
cheeseburger92.jpg,300,300,fries_350cal,134,49,296,151
cheeseburger93.jpg,300,300,cheeseburger_475cal,52,4,295,288
cheeseburger94.jpg,300,300,cheeseburger_475cal,103,67,217,243
cheeseburger95.jpg,300,300,cheeseburger_475cal,110,19,256,259
cheeseburger95.jpg,300,300,fries_350cal,16,34,115,275
cheeseburger96.jpg,300,300,cheeseburger_475cal,124,62,288,248
cheeseburger97.jpg,300,300,cheeseburger_475cal,111,84,299,227
cheeseburger98.jpg,300,300,cheeseburger_475cal,60,117,266,300
cheeseburger98.jpg,300,300,fries_350cal,98,1,271,128
cheeseburger99.jpg,300,300,cheeseburger_475cal,93,44,294,285
cheeseburger99.jpg,300,300,fries_350cal,6,104,107,244
fries0.jpg,300,300,fries_350cal,25,57,276,205
fries1.jpg,300,300,fries_350cal,21,9,267,261
fries10.jpg,300,300,fries_350cal,37,41,261,188
fries12.jpg,300,300,fries_350cal,12,31,240,278
fries13.jpg,300,300,fries_350cal,8,38,291,260
fries15.jpg,300,300,fries_350cal,41,57,168,120
fries16.jpg,300,300,fries_350cal,30,73,123,187
fries17.jpg,300,300,fries_350cal,8,2,299,282
fries18.jpg,300,300,fries_350cal,4,15,298,154
fries2.jpg,300,300,fries_350cal,36,38,242,293
fries20.jpg,300,300,fries_350cal,35,13,268,280
fries21.jpg,300,300,fries_350cal,23,22,297,239
fries22.jpg,300,300,fries_350cal,9,10,279,268
fries23.jpg,300,300,fries_350cal,143,29,289,295
fries24.jpg,300,300,fries_350cal,47,167,290,295
fries25.jpg,300,300,fries_350cal,112,185,259,235
fries26.jpg,300,300,fries_350cal,108,115,259,295
fries27.jpg,300,300,fries_350cal,76,96,300,255
fries28.jpg,300,300,fries_350cal,11,27,289,300
fries29.jpg,300,300,fries_350cal,8,66,284,251
fries3.jpg,300,300,fries_350cal,143,142,288,247
fries30.jpg,300,300,fries_350cal,3,54,295,237
fries31.jpg,300,300,fries_350cal,46,81,262,157
fries32.jpg,300,300,fries_350cal,1,15,286,233
fries33.jpg,300,300,fries_350cal,2,4,300,299
fries34.jpg,300,300,fries_350cal,28,180,278,272
fries35.jpg,300,300,fries_350cal,59,195,231,280
fries35.jpg,300,300,fries_350cal,41,9,230,88
fries36.jpg,300,300,fries_350cal,120,91,295,236
fries37.jpg,300,300,fries_350cal,35,94,276,207
fries38.jpg,300,300,fries_350cal,29,42,236,279
fries39.jpg,300,300,fries_350cal,12,20,283,245
fries4.jpg,300,300,fries_350cal,31,37,268,262
fries40.jpg,300,300,fries_350cal,25,30,300,283
fries41.jpg,300,300,fries_350cal,3,10,294,297
fries42.jpg,300,300,fries_350cal,10,7,294,290
fries43.jpg,300,300,fries_350cal,50,122,265,259
fries44.jpg,300,300,fries_350cal,29,43,284,217
fries45.jpg,300,300,fries_350cal,14,7,300,297
fries46.jpg,300,300,fries_350cal,3,9,300,289
fries47.jpg,300,300,fries_350cal,1,2,298,209
fries48.jpg,300,300,fries_350cal,21,100,227,272
fries49.jpg,300,300,fries_350cal,158,55,293,258
fries49.jpg,300,300,cheeseburger_475cal,29,38,147,260
fries5.jpg,300,300,fries_350cal,23,39,287,204
fries50.jpg,300,300,fries_350cal,13,79,285,203
fries51.jpg,300,300,fries_350cal,141,61,274,123
fries52.jpg,300,300,fries_350cal,17,131,260,273
fries53.jpg,300,300,fries_350cal,4,5,300,298
fries54.jpg,300,300,fries_350cal,151,26,295,263
fries54.jpg,300,300,cheeseburger_475cal,16,23,153,221
fries55.jpg,300,300,fries_350cal,3,3,299,300
fries56.jpg,300,300,fries_350cal,51,86,300,230
fries57.jpg,300,300,fries_350cal,51,11,247,298
fries58.jpg,300,300,fries_350cal,75,86,266,263
fries59.jpg,300,300,fries_350cal,16,30,174,186
fries6.jpg,300,300,fries_350cal,7,6,294,293
fries60.jpg,300,300,fries_350cal,18,48,278,248
fries61.jpg,300,300,fries_350cal,124,5,299,273
fries62.jpg,300,300,fries_350cal,22,4,289,268
fries63.jpg,300,300,fries_350cal,73,66,286,267
fries64.jpg,300,300,fries_350cal,6,37,264,192
fries65.jpg,300,300,fries_350cal,39,9,281,284
fries66.jpg,300,300,fries_350cal,16,35,300,263
fries67.jpg,300,300,fries_350cal,33,50,252,266
fries68.jpg,300,300,fries_350cal,37,50,282,259
fries69.jpg,300,300,fries_350cal,68,7,236,209
fries8.jpg,300,300,fries_350cal,13,13,300,266
fries80.jpg,300,300,fries_350cal,72,32,300,287
fries81.jpg,300,300,fries_350cal,69,147,299,299
fries82.jpg,300,300,fries_350cal,6,41,144,276
fries83.jpg,300,300,fries_350cal,3,12,298,178
fries84.jpg,300,300,fries_350cal,41,51,254,206
fries85.jpg,300,300,fries_350cal,158,54,299,268
fries85.jpg,300,300,cheeseburger_475cal,15,15,160,267
fries86.jpg,300,300,fries_350cal,27,213,284,289
fries87.jpg,300,300,fries_350cal,41,65,239,217
fries88.jpg,300,300,fries_350cal,29,47,273,267
fries89.jpg,300,300,fries_350cal,131,5,299,180
fries9.jpg,300,300,fries_350cal,8,47,289,281
fries90.jpg,300,300,fries_350cal,12,18,296,284
